location,size,bedrooms,price
Madrid,371,4,1330000
Brussels,448,4,1225000
Madrid,498,3,1225000
Paris,375,4,1221500
Berlin,371,4,1141000
Vienna,375,3,1085000
Brussels,429,4,1015000
Madrid,810,5,1015000
Amsterdam,405,4,987000
Brussels,287,3,980000
Paris,660,3,980000
Paris,300,4,968100
Brussels,327,4,931000
Brussels,175,4,924000
Brussels,390,3,924000
Berlin,300,4,910000
Madrid,330,4,910000
London,425,3,896000
Vienna,230,3,889000
Berlin,321,3,885500
Brussels,216,3,875000
Berlin,357,3,868000
Madrid,402,3,864500
Madrid,228,3,864500
Paris,440,3,857500
Madrid,327,4,854000
Berlin,300,3,846300
Paris,443,3,840000
Vienna,397,5,840000
London,275,4,840000
Madrid,373,3,840000
Berlin,350,3,840000
Brussels,244,4,829500
Amsterdam,298,3,819000
Vienna,342,5,812000
Berlin,350,3,808094
Amsterdam,374,3,804300
Brussels,450,4,798000
Paris,300,3,796250
London,300,4,791000
Vienna,327,3,787500
Brussels,318,3,784000
Vienna,324,3,770000
London,300,4,770000
Vienna,300,4,756000
Madrid,300,3,756000
Berlin,300,3,752500
Berlin,330,3,749000
Amsterdam,215,3,745500
Paris,372,3,742000
Berlin,372,3,742000
Amsterdam,316,3,742000
Paris,300,4,735000
London,257,3,735000
Vienna,300,3,735000
Berlin,300,3,735000
Berlin,572,4,734300
Amsterdam,450,4,724500
Brussels,384,4,721000
Madrid,300,3,721000
Brussels,300,3,714000
Brussels,444,2,707000
London,312,4,707000
Paris,318,4,703500
Madrid,558,3,700000
Brussels,444,3,693000
Amsterdam,660,2,693000
Brussels,385,3,689500
Amsterdam,300,3,686000
Amsterdam,604,4,679000
Berlin,200,3,679000
London,300,4,675500
Madrid,251,3,672000
Madrid,330,2,668500
Amsterdam,202,3,665000
London,213,4,665000
Amsterdam,321,3,665000
Vienna,325,3,665000
Berlin,285,3,665000
Vienna,300,3,665000
Vienna,300,3,662900
Amsterdam,200,3,661500
London,525,3,661500
Brussels,300,3,658000
Madrid,188,3,651000
Berlin,412,3,651000
London,333,3,651000
Amsterdam,198,3,647500
Brussels,370,3,647500
Berlin,429,5,644000
Amsterdam,250,3,644000
Brussels,337,2,641900
Paris,240,3,640500
Madrid,360,3,630000
Berlin,300,4,630000
London,205,3,630000
Brussels,450,3,630000
Berlin,320,3,630000
Madrid,330,3,629300
Vienna,300,4,626500
Berlin,330,3,623000
Brussels,275,3,623000
Amsterdam,275,3,619500
Vienna,317,3,619500
Brussels,275,3,619500
Amsterdam,225,3,616000
Madrid,272,4,616000
Madrid,321,3,612500
Brussels,162,4,610750
Vienna,330,4,609000
Berlin,330,3,609000
Berlin,418,3,609000
Brussels,215,6,608300
Amsterdam,481,3,608300
London,340,2,602000
Vienna,400,3,602000
Brussels,345,3,602000
Berlin,185,4,595000
Madrid,321,3,595000
Berlin,351,3,595000
Amsterdam,327,3,595000
Brussels,361,3,595000
Brussels,312,4,595000
Paris,366,4,595000
Madrid,326,3,595000
Madrid,780,3,594300
Brussels,358,3,588000
Madrid,325,3,588000
Madrid,275,3,587300
Amsterdam,573,3,587300
Berlin,240,3,586600
Madrid,291,4,581000
Brussels,260,3,581000
Amsterdam,240,3,581000
Paris,350,3,580300
Berlin,300,3,577500
Amsterdam,270,4,574000
Amsterdam,232,4,574000
Amsterdam,250,3,574000
London,318,3,574000
Brussels,290,3,574000
Madrid,333,4,565250
Vienna,525,4,560000
Berlin,240,5,560000
Brussels,235,4,560000
Madrid,250,3,560000
London,525,2,560000
Vienna,275,3,560000
Madrid,318,3,560000
Vienna,330,4,560000
Vienna,256,3,560000
Brussels,220,4,556500
Madrid,270,5,556500
Berlin,165,3,553000
London,182,3,553000
London,305,3,553000
Amsterdam,345,3,552300
Brussels,140,4,549500
Paris,399,3,549500
Amsterdam,157,3,546000
Madrid,310,4,546000
Brussels,305,3,546000
Madrid,330,4,546000
Paris,341,3,542500
Paris,335,3,539000
Paris,322,3,538300
Madrid,390,3,532000
Paris,230,2,528500
Amsterdam,213,4,525000
Berlin,327,4,525000
Brussels,275,3,525000
Amsterdam,513,3,525000
Paris,420,3,525000
Brussels,265,4,525000
London,190,3,525000
Berlin,490,4,525000
Berlin,426,3,525000
Madrid,302,3,524300
London,354,3,522900
Vienna,159,3,521500
Madrid,225,4,521500
Madrid,360,3,521500
Berlin,170,3,514500
Amsterdam,399,3,514500
Berlin,150,3,511000
Paris,150,3,511000
Brussels,570,2,511000
London,305,3,511000
Paris,286,2,507500
Brussels,177,2,504000
Brussels,380,4,504000
Madrid,535,3,504000
London,330,3,504000
Berlin,240,2,503300
Paris,407,3,500500
London,220,4,497000
London,384,3,497000
Vienna,140,3,495600
Paris,297,3,493500
Madrid,210,3,490700
Paris,226,3,490000
London,204,3,490000
Brussels,206,2,490000
Berlin,270,4,490000
Berlin,238,3,490000
Vienna,315,3,490000
Paris,290,2,490000
Amsterdam,150,3,490000
Berlin,148,3,490000
Brussels,336,3,490000
Berlin,232,3,490000
Paris,645,3,490000
Amsterdam,171,4,489300
London,249,4,489300
Berlin,217,2,486500
Amsterdam,208,3,483000
London,302,3,483000
Paris,343,3,483000
Brussels,240,2,483000
Berlin,350,3,479500
Vienna,405,4,479500
Amsterdam,171,4,476700
Vienna,458,2,476000
Vienna,316,3,476000
Berlin,512,2,476000
Paris,322,2,475300
London,258,3,469000
London,300,2,469000
Amsterdam,181,3,469000
Paris,483,4,469000
Vienna,270,2,469000
Madrid,216,3,469000
Amsterdam,187,3,465500
Vienna,208,3,462000
Brussels,194,3,462000
Paris,284,3,462000
London,143,2,462000
Paris,250,3,462000
Paris,225,4,461300
Amsterdam,200,3,458500
London,192,3,458500
Brussels,188,3,455000
Paris,182,3,455000
Amsterdam,127,3,455000
Berlin,266,3,455000
Paris,268,3,455000
Vienna,176,3,455000
Vienna,420,4,455000
London,205,2,454300
London,249,4,454300
Vienna,175,3,451500
Paris,172,3,451500
Amsterdam,493,3,451500
Brussels,176,2,451500
Amsterdam,225,4,448000
Berlin,294,2,448000
Amsterdam,200,3,448000
Berlin,412,3,448000
Amsterdam,202,3,448000
Madrid,318,2,447300
Madrid,158,3,447300
Paris,175,3,447300
Brussels,187,2,444500
Brussels,198,3,441000
London,245,2,441000
London,144,3,440300
Madrid,244,3,440300
Berlin,246,3,440300
London,247,4,438200
Amsterdam,195,3,437500
Madrid,225,3,434000
Vienna,95,5,434000
Berlin,203,3,434000
Amsterdam,175,4,434000
Brussels,322,4,434000
Amsterdam,201,2,431900
Paris,220,2,430500
London,518,2,430500
London,170,3,427700
London,318,2,427000
Madrid,318,2,427000
Amsterdam,225,2,427000
Berlin,108,3,427000
London,218,4,427000
Madrid,388,2,427000
Berlin,332,3,423500
Brussels,139,3,423500
Vienna,275,3,420000
Vienna,252,3,420000
Vienna,292,2,420000
Madrid,130,4,420000
Paris,147,3,420000
Brussels,137,4,420000
Brussels,220,2,420000
Amsterdam,200,4,420000
Paris,116,3,420000
Brussels,230,3,420000
Madrid,182,3,420000
Madrid,290,3,420000
Vienna,350,3,420000
Vienna,203,3,420000
Amsterdam,176,3,420000
Amsterdam,107,3,420000
Amsterdam,225,3,420000
Amsterdam,412,3,419300
Amsterdam,172,3,419300
Brussels,242,3,416500
Vienna,204,3,416500
Brussels,202,3,416500
Berlin,231,4,413000
Madrid,299,3,413000
Paris,303,2,412300
Brussels,180,3,409850
London,184,3,409500
Vienna,202,2,409500
Paris,280,2,409500
Vienna,295,4,406000
Berlin,249,3,406000
London,217,3,406000
Amsterdam,150,4,406000
Brussels,216,3,406000
Berlin,181,3,402500
London,173,3,402500
Amsterdam,270,3,402500
Madrid,225,3,400750
Vienna,173,4,400750
Paris,205,4,399000
Madrid,324,3,399000
Brussels,225,3,399000
Paris,198,3,399000
Berlin,202,2,399000
Vienna,363,3,392000
Madrid,275,4,392000
Amsterdam,150,3,392000
London,164,2,392000
London,190,2,392000
Madrid,404,3,392000
Paris,107,4,392000
Berlin,189,2,388500
Amsterdam,159,4,388500
Madrid,265,5,385000
Paris,159,2,385000
Amsterdam,357,3,385000
Vienna,204,2,385000
London,192,2,385000
Madrid,100,3,385000
Paris,108,2,385000
Amsterdam,167,3,383600
Amsterdam,157,2,381500
Berlin,241,3,378000
Madrid,171,2,378000
Brussels,180,2,378000
Madrid,291,2,378000
London,142,3,378000
London,420,2,378000
London,412,3,377300
Vienna,126,5,377300
Amsterdam,346,4,377300
Vienna,174,2,374500
Vienna,180,3,371000
Madrid,202,2,371000
Madrid,301,3,371000
London,202,2,371000
Brussels,179,2,371000
Brussels,156,3,370300
Madrid,272,2,370300
Vienna,181,2,367500
Berlin,181,2,367500
Amsterdam,282,2,367500
Paris,180,2,367500
Amsterdam,214,2,364000
London,178,3,364000
Berlin,159,3,364000
Vienna,150,2,364000
London,176,2,364000
Brussels,298,3,364000
Amsterdam,206,3,364000
Berlin,142,3,364000
Berlin,113,3,364000
Madrid,176,3,363300
Amsterdam,225,2,360500
London,200,2,360500
Vienna,157,3,357000
Berlin,225,4,357000
Amsterdam,225,2,357000
Brussels,182,2,357000
London,192,3,353500
Berlin,212,3,350000
Amsterdam,182,3,350000
Brussels,230,4,350000
Vienna,106,3,350000
Berlin,151,3,350000
Madrid,199,3,350000
Berlin,371,3,350000
Vienna,174,3,350000
Brussels,180,6,350000
Paris,182,2,350000
Amsterdam,295,2,350000
Vienna,156,3,350000
Brussels,367,2,350000
Berlin,175,2,350000
Brussels,475,3,350000
Berlin,294,2,350000
Madrid,647,3,350000
Vienna,245,3,349300
London,153,3,346500
Paris,266,2,346500
Brussels,107,3,346500
Paris,200,2,343000
Vienna,159,2,343000
Paris,192,3,343000
London,107,3,343000
Amsterdam,130,3,343000
London,97,3,343000
Brussels,202,2,342300
Paris,239,3,339500
London,172,3,339500
Paris,182,2,339500
Paris,175,4,336000
Amsterdam,248,4,336000
Madrid,206,2,336000
Vienna,237,2,336000
Vienna,186,2,336000
Paris,187,3,336000
Madrid,155,3,336000
London,159,2,336000
Amsterdam,135,3,335300
Paris,107,3,333200
Amsterdam,202,2,332500
Madrid,238,4,332500
Berlin,125,2,329000
London,159,4,329000
Vienna,303,3,329000
London,174,4,329000
Brussels,189,4,329000
Madrid,202,2,329000
Paris,107,3,329000
Berlin,294,3,329000
Vienna,225,2,325500
Paris,196,2,325500
Berlin,182,4,323400
Paris,218,3,322000
Paris,134,2,322000
Madrid,216,3,322000
Vienna,156,3,322000
Madrid,172,1,315000
London,199,2,315000
Amsterdam,175,2,315000
Berlin,204,2,315000
Paris,82,3,315000
Berlin,172,3,315000
Madrid,337,2,315000
Vienna,450,3,315000
Paris,153,2,315000
Berlin,225,3,314300
London,274,3,312900
Paris,119,3,311885
London,150,3,311500
Brussels,192,3,311500
London,175,2,311500
Amsterdam,405,2,308700
London,248,2,308000
Paris,108,3,308000
Madrid,154,2,308000
London,225,2,308000
Vienna,190,2,304500
Amsterdam,154,3,301000
Madrid,162,3,301000
Paris,141,2,301000
Madrid,230,2,301000
Vienna,253,3,301000
London,187,3,301000
Madrid,181,4,301000
Brussels,402,2,300300
Amsterdam,217,4,297500
London,150,2,296100
Berlin,292,3,294000
London,248,2,294000
Brussels,180,3,294000
London,183,4,294000
Amsterdam,174,3,294000
Amsterdam,135,2,294000
London,157,3,294000
Brussels,330,3,294000
Vienna,152,2,287000
Berlin,181,2,287000
Amsterdam,300,2,287000
London,270,4,287000
Amsterdam,260,4,285250
Paris,165,3,283500
Brussels,217,3,283500
Paris,132,2,283500
Brussels,132,3,280000
Berlin,198,3,280000
Paris,340,2,273000
Berlin,200,3,273000
Vienna,200,2,269500
Berlin,196,2,266000
Berlin,100,2,266000
Brussels,181,3,266000
Amsterdam,140,3,266000
Brussels,121,3,266000
Amsterdam,174,2,266000
Madrid,200,3,266000
London,159,2,265300
Berlin,200,3,265300
Brussels,145,2,260400
Madrid,180,2,259000
Madrid,220,2,259000
Amsterdam,180,2,259000
Madrid,144,3,252000
Vienna,159,3,252000
Brussels,150,2,252000
Paris,220,3,248500
Berlin,150,3,248500
Madrid,160,3,245000
London,162,2,245000
Berlin,150,2,245000
Brussels,175,2,245000
Amsterdam,242,2,245000
Paris,385,2,245000
Vienna,181,2,240800
Amsterdam,123,3,238000
Madrid,139,4,238000
Vienna,163,2,238000
Berlin,182,2,234500
Brussels,159,2,231000
Vienna,91,2,227500
London,198,1,227500
Madrid,198,3,227500
London,97,3,224000
Berlin,265,3,223300
Madrid,150,2,213500
Vienna,120,3,210000
Amsterdam,150,4,210000
Vienna,168,2,210000
Brussels,171,5,196000
London,85,3,189000
Berlin,182,2,189000
London,149,2,185500
London,150,2,182000
Paris,120,3,176715
Amsterdam,181,2,175000
Vienna,145,3,175000
Paris,192,3,175000

